millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
63061	13289.91	14527.37	0.00	0.00	1.50	125.00	1	3	3	2	1000	853	0	0	0	-40	125	119	0	1	0.16	0.00	1.50	125.00	1
63076	13295.85	14534.50	0.00	0.00	1.50	125.00	1	1	0	10	980	853	0	0	0	-35	123	125	0	1	0.16	0.00	1.50	125.00	1
63091	13301.79	14541.63	0.00	0.00	1.50	125.00	1	1	1	700	1000	825	0	0	0	-451	125	0	0	1	0.16	0.00	1.50	125.00	1
63106	13307.74	14548.76	0.00	0.00	1.50	125.00	1	2	2	967	1000	821	0	0	0	-553	125	0	0	1	0.16	0.00	1.50	125.00	1
63121	13313.68	14555.90	0.00	0.00	1.50	125.00	1	2	2	997	1000	682	0	0	0	-618	125	0	0	1	0.16	0.00	1.50	125.00	1
63136	13319.62	14563.03	0.00	0.00	1.50	125.00	1	2	2	996	1000	672	0	0	0	-622	125	23	0	1	0.16	0.00	1.50	125.00	1
63151	13325.57	14571.35	0.00	0.00	1.50	125.00	1	1	2	963	1000	817	3	1	0	-553	108	125	0	1	0.16	0.00	1.50	125.00	1
63166	13331.51	14579.67	0.00	0.00	1.50	125.00	1	2	2	784	995	835	9	14	1	-481	92	125	0	1	0.16	0.00	1.50	125.00	1
63181	13337.46	14587.99	0.00	0.00	1.50	125.00	1	1	1	377	1000	851	335	449	5	327	0	125	0	1	0.16	0.00	1.50	125.00	1
63196	13344.59	14595.12	0.00	0.00	1.50	125.00	1	1	2	283	1000	848	52	210	2	42	125	0	0	1	0.16	0.00	1.50	125.00	1
63211	13350.53	14603.44	0.00	0.00	1.50	125.00	1	2	3	676	1000	845	167	163	2	-153	125	0	0	1	0.16	0.00	1.50	125.00	1
63226	13356.48	14611.77	0.00	0.00	1.50	125.00	1	2	3	493	999	856	27	65	3	-269	125	0	0	1	0.16	0.00	1.50	125.00	1
63242	13363.61	14620.09	0.00	0.00	1.50	125.00	1	2	2	9	998	830	13	28	6	-46	0	125	0	1	0.16	0.00	1.50	125.00	1
63257	13369.55	14628.41	0.00	0.00	1.50	125.00	1	2	2	2	1000	832	11	79	9	59	0	125	0	1	0.16	0.00	1.50	125.00	1
63272	13376.68	14635.54	0.00	0.00	1.50	125.00	1	2	2	1	998	848	6	45	11	-41	125	0	0	1	0.16	0.00	1.50	125.00	1
63287	13382.63	14643.86	0.00	0.00	1.50	125.00	1	2	2	1	1000	855	2	8	4	-40	125	121	0	1	0.16	0.00	1.50	125.00	1
63302	13389.76	14652.18	0.00	0.00	1.50	125.00	1	2	1	1	1000	831	2	5	5	-47	125	108	0	1	0.16	0.00	1.50	125.00	1
63317	13396.89	14660.50	0.00	0.00	1.50	125.00	1	1	0	0	985	841	3	5	4	-40	121	125	0	1	0.16	0.00	1.50	125.00	1
63332	13405.21	14668.82	0.00	0.00	1.50	125.00	1	2	2	1	1000	855	905	855	953	1479	0	125	0	2	0.16	0.00	1.50	125.00	1
63348	13413.53	14675.96	0.00	0.00	1.50	125.00	1	0	0	0	1000	821	913	858	941	1482	0	125	0	2	0.16	0.00	1.50	125.00	1
63363	13421.85	14684.28	0.00	0.00	1.50	125.00	1	0	0	0	0	0	1	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63378	13431.36	14690.22	0.00	0.00	1.50	125.00	1	2	3	1	1	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63393	13440.87	14696.16	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63408	13451.57	14699.73	0.00	0.00	1.50	125.00	1	4	4	2	2	1	0	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63423	13462.27	14703.30	0.00	0.00	1.50	125.00	1	3	4	2	2	1	0	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63438	13472.97	14704.49	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63454	13486.05	14705.67	0.00	0.00	1.50	125.00	1	4	4	2	5	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63469	13497.93	14705.67	0.00	0.00	1.50	125.00	1	2	3	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63484	13509.82	14704.49	0.00	0.00	1.50	125.00	1	3	3	2	1	2	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63499	13522.90	14704.49	0.00	0.00	1.50	125.00	1	2	2	0	1	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63514	13535.97	14703.30	0.00	0.00	1.50	125.00	1	3	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63529	13549.05	14702.11	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63544	13562.12	14700.92	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63559	13575.20	14699.73	0.00	0.00	1.50	125.00	1	2	1	1	0	0	0	1	2	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63574	13588.28	14698.54	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	4	3	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63589	13601.35	14697.35	0.00	0.00	1.50	125.00	1	1	0	0	0	1	4	402	948	3202	76	125	0	2	0.16	0.00	1.50	125.00	1
63604	13615.62	14697.35	0.00	0.00	1.50	125.00	1	3	2	0	0	0	830	866	934	2539	125	0	0	2	0.16	0.00	1.50	125.00	1
63619	13628.69	14697.35	0.00	0.00	1.50	125.00	1	1	0	0	0	804	892	856	0	1520	125	0	0	2	0.16	0.00	1.50	125.00	1
63634	13640.58	14699.73	0.00	0.00	1.50	125.00	1	1	0	0	682	829	905	0	0	592	125	0	0	2	0.16	0.00	1.50	125.00	1
63649	13652.47	14700.92	0.00	0.00	1.50	125.00	1	3	3	7	1000	841	0	0	0	-44	125	0	0	2	0.16	0.00	1.50	125.00	1
63665	13664.35	14704.49	0.00	0.00	1.50	125.00	1	1	2	1000	997	0	0	0	0	-1001	125	0	0	2	0.16	0.00	1.50	125.00	1
63680	13675.05	14708.05	0.00	0.00	1.50	125.00	1	1	1000	1000	578	0	0	0	0	-1664	125	0	0	2	0.16	0.00	1.50	125.00	1
63695	13684.56	14712.81	0.00	0.00	1.50	125.00	1	4	1000	1000	1000	848	925	830	951	414	0	125	0	2	0.16	0.00	1.50	125.00	1
63710	13695.26	14716.37	0.00	0.00	1.50	125.00	1	978	1000	980	1000	811	891	849	966	-87	125	0	0	2	0.16	0.00	1.50	125.00	1
63725	13703.58	14722.32	0.00	0.00	1.50	125.00	1	3	10	302	731	826	915	851	950	1403	0	125	0	2	0.16	0.00	1.50	125.00	1
63740	13714.28	14727.07	0.00	0.00	1.50	125.00	1	6	4	16	73	354	356	307	633	2122	0	125	0	2	0.16	0.00	1.50	125.00	1
63755	13723.79	14731.83	0.00	0.00	1.50	125.00	1	11	4	17	289	601	524	532	629	1737	125	0	0	2	0.16	0.00	1.50	125.00	1
63770	13733.30	14737.77	0.00	0.00	1.50	125.00	1	6	2	8	230	470	402	568	685	1928	0	125	0	2	0.16	0.00	1.50	125.00	1
63785	13742.81	14742.52	0.00	0.00	1.50	125.00	1	3	1	12	299	326	508	663	853	2045	0	125	0	2	0.16	0.00	1.50	125.00	1
63800	13753.51	14747.28	0.00	0.00	1.50	125.00	1	0	0	0	3	4	7	67	227	3272	0	125	1	2	0.16	0.00	1.50	125.00	1
63815	13763.02	14750.85	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	1	3	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63830	13773.72	14754.41	0.00	0.00	1.50	125.00	1	2	1	0	0	0	0	1	2	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63845	13784.42	14755.60	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	0	1	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63860	13796.30	14756.79	0.00	0.00	1.50	125.00	1	3	3	1	1	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63876	13809.38	14756.79	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63891	13821.27	14756.79	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63906	13833.15	14755.60	0.00	0.00	1.50	125.00	1	2	2	1	3	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63921	13846.23	14754.41	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63936	13858.12	14754.41	0.00	0.00	1.50	125.00	1	3	3	1	1	1	1	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63951	13871.19	14753.22	0.00	0.00	1.50	125.00	1	3	3	1	1	1	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63966	13884.27	14752.03	0.00	0.00	1.50	125.00	1	2	1	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
63981	13897.34	14750.85	0.00	0.00	1.50	125.00	1	7	8	6	4	3	3	4	926	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
63996	13910.42	14749.66	0.00	0.00	1.50	125.00	1	0	0	0	0	0	1	852	935	3023	125	0	0	2	0.16	0.00	1.50	125.00	1
64011	13922.31	14750.85	0.00	0.00	1.50	125.00	1	5	4	2	1	1	924	850	216	2144	125	0	0	2	0.16	0.00	1.50	125.00	1
64026	13934.19	14750.85	0.00	0.00	1.50	125.00	1	2	1	0	0	828	892	339	0	1262	125	0	0	2	0.16	0.00	1.50	125.00	1
64041	13944.89	14753.22	0.00	0.00	1.50	125.00	1	1	0	0	903	814	870	0	0	487	125	0	0	2	0.16	0.00	1.50	125.00	1
64056	13955.59	14755.60	0.00	0.00	1.50	125.00	1	3	2	2	1000	867	0	0	0	-36	125	0	0	2	0.16	0.00	1.50	125.00	1
64071	13965.10	14759.17	0.00	0.00	1.50	125.00	1	1	1	997	1000	3	0	0	0	-1000	125	0	0	2	0.16	0.00	1.50	125.00	1
64087	13974.61	14762.73	0.00	0.00	1.50	125.00	1	1	26	982	1000	0	0	0	0	-996	125	0	0	2	0.16	0.00	1.50	125.00	1
64102	13982.93	14767.49	0.00	0.00	1.50	125.00	1	0	1000	975	137	0	0	0	0	-1909	125	0	0	2	0.16	0.00	1.50	125.00	1
64117	13990.06	14772.24	0.00	0.00	1.50	125.00	1	1	1000	1000	0	0	0	0	0	-2000	125	0	0	2	0.16	0.00	1.50	125.00	1
64132	13997.20	14778.19	0.00	0.00	1.50	125.00	1	1	1000	985	0	0	0	0	0	-2004	125	0	0	2	0.16	0.00	1.50	125.00	1
64147	14004.33	14784.13	0.00	0.00	1.50	125.00	1	56	989	992	0	0	0	0	0	-2041	125	0	0	2	0.16	0.00	1.50	125.00	1
64162	14010.27	14790.07	0.00	0.00	1.50	125.00	1	330	1000	1000	0	0	0	0	0	-2213	125	0	0	2	0.16	0.00	1.50	125.00	1
64177	14016.22	14797.21	0.00	0.00	1.50	125.00	1	54	1000	1000	0	0	0	0	0	-2040	125	69	0	2	0.16	0.00	1.50	125.00	1
64192	14022.16	14804.34	0.00	0.00	1.50	125.00	1	2	1000	999	0	0	0	0	0	-2001	125	0	0	2	0.16	0.00	1.50	125.00	1
64207	14026.91	14811.47	0.00	0.00	1.50	125.00	1	1	1000	982	0	0	0	0	0	-2005	125	0	0	2	0.16	0.00	1.50	125.00	1
64222	14031.67	14818.60	0.00	0.00	1.50	125.00	1	3	964	992	2	0	0	2	2	-1993	125	0	0	2	0.16	0.00	1.50	125.00	1
64237	14036.42	14826.92	0.00	0.00	1.50	125.00	1	6	985	1000	889	0	0	5	9	-1534	0	125	0	2	0.16	0.00	1.50	125.00	1
64252	14041.18	14834.06	0.00	0.00	1.50	125.00	1	18	3	974	1000	0	0	2	9	-994	0	125	0	2	0.16	0.00	1.50	125.00	1
64267	14047.12	14841.19	0.00	0.00	1.50	125.00	1	15	1	973	970	0	0	2	9	-1001	125	0	0	2	0.16	0.00	1.50	125.00	1
64282	14051.88	14848.32	0.00	0.00	1.50	125.00	1	4	0	1000	1000	1	0	1	0	-1000	125	0	0	2	0.16	0.00	1.50	125.00	1
64298	14056.63	14855.45	0.00	0.00	1.50	125.00	1	3	0	962	953	106	0	0	0	-924	125	96	0	2	0.16	0.00	1.50	125.00	1
64313	14062.58	14863.77	0.00	0.00	1.50	125.00	1	0	0	707	967	837	0	0	0	-449	0	125	0	2	0.16	0.00	1.50	125.00	1
64328	14068.52	14869.72	0.00	0.00	1.50	125.00	1	1	0	0	966	828	0	0	0	-39	0	125	0	2	0.16	0.00	1.50	125.00	1
64343	14074.46	14876.85	0.00	0.00	1.50	125.00	1	0	1	2	996	821	0	0	0	-49	125	103	0	2	0.16	0.00	1.50	125.00	1
64358	14081.60	14883.98	0.00	0.00	1.50	125.00	1	0	0	1	1000	877	0	0	0	-33	107	125	0	2	0.16	0.00	1.50	125.00	1
64373	14087.54	14889.93	0.00	0.00	1.50	125.00	1	1	0	0	984	830	1	1	0	-43	125	104	0	2	0.16	0.00	1.50	125.00	1
64388	14094.67	14897.06	0.00	0.00	1.50	125.00	1	527	894	1000	992	814	1	0	0	-1342	125	0	0	2	0.16	0.00	1.50	125.00	1
64403	14100.62	14904.19	0.00	0.00	1.50	125.00	1	974	1000	1000	1000	862	9	0	0	-1547	125	0	0	1	0.16	0.00	1.50	125.00	1
64419	14107.75	14912.51	0.00	0.00	1.50	125.00	1	1000	998	1000	1000	834	744	0	0	-1159	0	125	0	1	0.16	0.00	1.50	125.00	1
64434	14114.88	14919.64	0.00	0.00	1.50	125.00	1	1	0	2	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64449	14120.82	14927.96	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64464	14125.58	14936.29	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64479	14129.14	14944.61	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64494	14130.33	14952.93	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64510	14131.52	14963.63	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64525	14131.52	14973.14	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64540	14130.33	14983.83	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64555	14129.14	14993.34	0.00	0.00	1.50	125.00	1	2	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64570	14127.96	15004.04	0.00	0.00	1.50	125.00	1	1	2	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64585	14126.77	15014.74	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64600	14125.58	15025.44	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64615	14123.20	15036.14	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64630	14122.01	15046.84	0.00	0.00	1.50	125.00	1	2	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64645	14119.63	15058.72	0.00	0.00	1.50	125.00	1	956	1	0	0	0	0	0	0	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
64660	14118.45	15070.61	0.00	0.00	1.50	125.00	1	990	1000	0	0	0	0	0	0	-2998	0	125	0	1	0.16	0.00	1.50	125.00	1
64675	14117.26	15080.12	0.00	0.00	1.50	125.00	1	1000	1000	1000	0	0	0	0	0	-2500	0	125	0	1	0.16	0.00	1.50	125.00	1
64690	14117.26	15090.82	0.00	0.00	1.50	125.00	1	3	1000	1000	42	0	0	1	0	-2000	0	125	0	1	0.16	0.00	1.50	125.00	1
64705	14118.45	15100.33	0.00	0.00	1.50	125.00	1	1	95	1000	967	1	2	5	4	-1078	0	125	0	1	0.16	0.00	1.50	125.00	1
64721	14120.82	15109.84	0.00	0.00	1.50	125.00	1	1	0	978	963	39	1	2	1	-1004	125	81	0	1	0.16	0.00	1.50	125.00	1
64736	14124.39	15119.35	0.00	0.00	1.50	125.00	1	0	0	799	967	822	0	1	1	-492	0	125	0	1	0.16	0.00	1.50	125.00	1
64751	14127.96	15126.48	0.00	0.00	1.50	125.00	1	0	0	0	1000	834	0	0	0	-46	0	125	0	1	0.16	0.00	1.50	125.00	1
64766	14132.71	15133.61	0.00	0.00	1.50	125.00	1	1	0	1	1000	880	1	0	0	-32	109	125	0	1	0.16	0.00	1.50	125.00	1
64781	14137.46	15141.93	0.00	0.00	1.50	125.00	1	53	2	0	947	781	3	3	2	-151	125	0	0	1	0.16	0.00	1.50	125.00	1
64796	14141.03	15150.26	0.00	0.00	1.50	125.00	1	1000	985	1000	1000	846	84	1	1	-1509	125	0	0	1	0.16	0.00	1.50	125.00	1
64811	14145.79	15157.39	0.00	0.00	1.50	125.00	1	1000	1000	1000	989	835	856	1	0	-1108	0	125	0	1	0.16	0.00	1.50	125.00	1
64826	14151.73	15164.52	0.00	0.00	1.50	125.00	1	1000	1000	984	1000	878	864	0	1	-1090	125	0	0	1	0.16	0.00	1.50	125.00	1
64841	14155.30	15172.84	0.00	0.00	1.50	125.00	1	2	2	1	0	1	127	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64856	14160.05	15181.16	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64871	14162.43	15189.48	0.00	0.00	1.50	125.00	1	3	3	1	1	1	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64886	14164.81	15198.99	0.00	0.00	1.50	125.00	1	3	3	1	2	1	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64901	14164.81	15208.50	0.00	0.00	1.50	125.00	1	4	4	3	2	1	1	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64916	14164.81	15218.01	0.00	0.00	1.50	125.00	1	3	3	1	1	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64932	14163.62	15228.71	0.00	0.00	1.50	125.00	1	3	4	3	2	1	1	1	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64947	14162.43	15239.41	0.00	0.00	1.50	125.00	1	1	2	1	0	0	1	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64962	14160.05	15250.11	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64977	14158.86	15260.81	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
64992	14156.48	15271.51	0.00	0.00	1.50	125.00	1	1	2	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
65007	14155.30	15282.20	0.00	0.00	1.50	125.00	1	1	1	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
65022	14152.92	15294.09	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
65037	14150.54	15304.79	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
65052	14148.16	15316.68	0.00	0.00	1.50	125.00	1	1	2	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
65067	14145.79	15328.56	0.00	0.00	1.50	125.00	1	987	0	1	0	0	0	0	0	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
65082	14144.60	15340.45	0.00	0.00	1.50	125.00	1	1000	1000	0	0	0	0	0	0	-3000	0	125	0	1	0.16	0.00	1.50	125.00	1
65097	14143.41	15351.15	0.00	0.00	1.50	125.00	1	974	1000	1000	0	0	0	0	0	-2492	0	125	0	1	0.16	0.00	1.50	125.00	1
65112	14144.60	15361.85	0.00	0.00	1.50	125.00	1	2	1000	1000	880	0	0	0	0	-1542	0	125	0	1	0.16	0.00	1.50	125.00	1
65127	14145.79	15371.36	0.00	0.00	1.50	125.00	1	2	3	996	991	0	0	0	0	-1002	0	125	0	1	0.16	0.00	1.50	125.00	1
65143	14148.16	15380.87	0.00	0.00	1.50	125.00	1	2	3	1000	1000	815	1	0	0	-566	0	125	0	1	0.16	0.00	1.50	125.00	1
65158	14151.73	15389.19	0.00	0.00	1.50	125.00	1	2	2	11	1000	845	0	0	0	-43	0	125	0	1	0.16	0.00	1.50	125.00	1
65173	14156.48	15397.51	0.00	0.00	1.50	125.00	1	2	2	0	985	838	160	1	0	83	0	125	0	1	0.16	0.00	1.50	125.00	1
65188	14161.24	15404.64	0.00	0.00	1.50	125.00	1	2	1	0	979	838	880	831	933	1477	0	125	0	2	0.16	0.00	1.50	125.00	1
65204	14167.18	15411.77	0.00	0.00	1.50	125.00	1	2	3	1	991	833	881	846	960	1489	0	125	0	2	0.16	0.00	1.50	125.00	1
65219	14173.13	15417.72	0.00	0.00	1.50	125.00	1	1	0	0	0	0	227	839	904	2843	0	125	0	2	0.16	0.00	1.50	125.00	1
65234	14180.26	15423.66	0.00	0.00	1.50	125.00	1	2	2	1	1	0	0	1	1	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65249	14187.39	15428.42	0.00	0.00	1.50	125.00	1	1	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65264	14195.71	15431.98	0.00	0.00	1.50	125.00	1	2	1	0	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65279	14205.22	15434.36	0.00	0.00	1.50	125.00	1	2	3	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65294	14213.54	15435.55	0.00	0.00	1.50	125.00	1	3	3	1	1	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65309	14223.05	15435.55	0.00	0.00	1.50	125.00	1	3	3	2	0	1	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65324	14232.56	15434.36	0.00	0.00	1.50	125.00	1	2	2	0	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65339	14242.07	15434.36	0.00	0.00	1.50	125.00	1	2	2	0	1	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65355	14252.77	15433.17	0.00	0.00	1.50	125.00	1	2	2	1	1	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65370	14263.47	15431.98	0.00	0.00	1.50	125.00	1	1	2	1	0	0	0	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65385	14275.36	15430.79	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
65400	14286.06	15428.42	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	2	890	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
65415	14297.94	15428.42	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	757	936	3052	125	0	0	2	0.16	0.00	1.50	125.00	1
65430	14308.64	15428.42	0.00	0.00	1.50	125.00	1	1	0	0	0	1	10	832	938	3029	0	125	0	2	0.16	0.00	1.50	125.00	1
65445	14319.34	15428.42	0.00	0.00	1.50	125.00	1	2	2	0	0	0	921	848	944	2508	125	0	0	2	0.16	0.00	1.50	125.00	1
65460	14328.85	15429.61	0.00	0.00	1.50	125.00	1	1	0	0	0	694	937	867	8	1569	125	0	0	2	0.16	0.00	1.50	125.00	1
65475	14339.55	15431.98	0.00	0.00	1.50	125.00	1	1	0	0	0	802	915	49	4	1032	125	0	0	2	0.16	0.00	1.50	125.00	1
65490	14347.87	15434.36	0.00	0.00	1.50	125.00	1	0	0	0	6	826	915	4	7	1025	0	125	0	2	0.16	0.00	1.50	125.00	1
65505	14358.57	15436.74	0.00	0.00	1.50	125.00	1	1	0	0	958	845	907	3	1	481	125	0	0	2	0.16	0.00	1.50	125.00	1
65520	14365.70	15440.30	0.00	0.00	1.50	125.00	1	1	0	0	1000	837	4	3	4	-45	125	0	0	2	0.16	0.00	1.50	125.00	1
65535	14374.02	15443.87	0.00	0.00	1.50	125.00	1	0	0	0	975	824	1	3	3	-42	125	123	0	2	0.16	0.00	1.50	125.00	1
65550	14383.53	15448.62	0.00	0.00	1.50	125.00	1	0	0	3	962	831	3	5	4	-37	124	125	0	2	0.16	0.00	1.50	125.00	1
65566	14391.85	15454.57	0.00	0.00	1.50	125.00	1	0	0	712	981	812	4	7	9	-461	125	0	0	2	0.16	0.00	1.50	125.00	1
65581	14398.98	15459.32	0.00	0.00	1.50	125.00	1	0	0	977	1000	853	3	6	12	-544	125	0	0	2	0.16	0.00	1.50	125.00	1
65596	14407.30	15465.27	0.00	0.00	1.50	125.00	1	0	0	1000	1000	750	59	824	989	862	0	125	0	2	0.16	0.00	1.50	125.00	1
65611	14415.63	15470.02	0.00	0.00	1.50	125.00	1	0	0	1000	997	815	886	877	967	959	0	125	0	2	0.16	0.00	1.50	125.00	1
65626	14422.76	15475.97	0.00	0.00	1.50	125.00	1	0	0	979	982	829	887	857	912	940	8	125	0	2	0.16	0.00	1.50	125.00	1
65641	14431.08	15480.72	0.00	0.00	1.50	125.00	1	0	0	936	1000	650	67	1	0	-558	125	0	0	2	0.16	0.00	1.50	125.00	1
65656	14439.40	15486.66	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65671	14448.91	15491.42	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65686	14457.23	15494.99	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65701	14466.74	15497.36	0.00	0.00	1.50	125.00	1	2	0	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65716	14477.44	15498.55	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65731	14488.14	15498.55	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65746	14498.84	15497.36	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65761	14509.54	15497.36	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
