millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
140806	18791.31	20543.49	0.00	0.00	0.01	120.00	1	0	0	0	916	946	412	0	0	278	0	120	0	1	0.16	0.63	0.01	120.00	1
140821	18792.50	20547.05	0.00	0.00	0.01	120.00	1	2	2	1	907	972	956	2	2	517	0	120	0	1	0.16	0.63	0.01	120.00	1
140836	18794.88	20550.62	0.00	0.00	0.01	120.00	1	2	0	0	785	979	932	0	1	554	0	120	0	1	0.16	0.63	0.01	120.00	1
140852	18798.44	20553.00	0.00	0.00	0.01	120.00	1	1	0	0	893	997	981	0	1	530	0	120	0	1	0.16	0.63	0.01	120.00	1
140867	18800.82	20555.37	0.00	0.00	0.01	120.00	1	2	1	1	958	973	724	2	2	411	0	120	0	1	0.16	0.63	0.01	120.00	1
140882	18804.39	20556.56	0.00	0.00	0.01	120.00	1	1	0	1	980	998	5	1	1	4	120	119	0	1	0.16	0.63	0.01	120.00	1
140897	18807.95	20560.13	0.00	0.00	0.01	120.00	1	1	0	1	969	1000	2	2	1	7	115	120	0	1	0.16	0.63	0.01	120.00	1
140912	18811.52	20561.32	0.00	0.00	0.01	120.00	1	0	0	185	962	972	1	2	1	-129	120	16	0	1	0.16	0.63	0.01	120.00	1
140927	18815.08	20563.69	0.00	0.00	0.01	120.00	1	2	2	968	1000	895	1	2	2	-526	120	0	0	1	0.16	0.63	0.01	120.00	1
140942	18818.65	20567.26	0.00	0.00	0.01	120.00	1	1	2	1000	1000	342	2	2	2	-781	120	0	0	1	0.16	0.63	0.01	120.00	1
140957	18821.03	20569.64	0.00	0.00	0.01	120.00	1	1	2	995	994	21	1	2	2	-1001	120	0	0	1	0.16	0.63	0.01	120.00	1
140972	18823.41	20573.20	0.00	0.00	0.01	120.00	1	1	1	1000	992	73	1	1	1	-949	120	0	0	1	0.16	0.63	0.01	120.00	1
140987	18824.59	20576.77	0.00	0.00	0.01	120.00	1	1	1	969	1000	590	1	0	1	-649	120	0	0	1	0.16	0.63	0.01	120.00	1
141002	18826.97	20581.53	0.00	0.00	0.01	120.00	1	1	1	914	981	939	0	1	1	-492	120	0	0	1	0.16	0.63	0.01	120.00	1
141017	18828.16	20585.09	0.00	0.00	0.01	120.00	1	2	1	13	983	981	1	0	0	-1	116	120	0	1	0.16	0.63	0.01	120.00	1
141032	18829.35	20588.66	0.00	0.00	0.01	120.00	1	1	1	1	991	955	1	1	0	-10	120	112	0	1	0.16	0.63	0.01	120.00	1
141047	18831.73	20593.41	0.00	0.00	0.01	120.00	1	0	0	0	949	984	3	0	0	9	113	120	0	1	0.16	0.63	0.01	120.00	1
141063	18834.10	20598.17	0.00	0.00	0.01	120.00	1	1	0	0	945	988	584	1	1	356	0	120	0	1	0.16	0.63	0.01	120.00	1
141078	18836.48	20601.73	0.00	0.00	0.01	120.00	1	1	0	0	901	978	939	2	3	513	0	120	0	1	0.16	0.63	0.01	120.00	1
141093	18838.86	20605.30	0.00	0.00	0.01	120.00	1	3	1	0	841	982	970	2	2	546	0	120	0	1	0.16	0.63	0.01	120.00	1
141108	18842.43	20607.68	0.00	0.00	0.01	120.00	1	1	0	0	933	959	959	3	4	509	0	120	0	1	0.16	0.63	0.01	120.00	1
141123	18845.99	20610.05	0.00	0.00	0.01	120.00	1	1	0	0	998	951	373	1	1	230	0	120	0	1	0.16	0.63	0.01	120.00	1
141138	18850.75	20612.43	0.00	0.00	0.01	120.00	1	1	0	0	964	987	1	1	1	5	119	120	0	1	0.16	0.63	0.01	120.00	1
141153	18854.31	20616.00	0.00	0.00	0.01	120.00	1	0	0	0	984	1000	0	3	1	4	117	120	0	1	0.16	0.63	0.01	120.00	1
141168	18859.07	20618.38	0.00	0.00	0.01	120.00	1	0	0	337	955	968	1	1	0	-221	120	0	0	1	0.16	0.63	0.01	120.00	1
141183	18862.63	20620.75	0.00	0.00	0.01	120.00	1	1	0	954	1000	855	0	0	0	-536	120	0	0	1	0.16	0.63	0.01	120.00	1
141198	18866.20	20624.32	0.00	0.00	0.01	120.00	1	1	0	966	968	95	0	0	0	-930	120	0	0	1	0.16	0.63	0.01	120.00	1
141213	18869.77	20627.88	0.00	0.00	0.01	120.00	1	0	0	1000	968	10	0	0	0	-1009	120	0	0	1	0.16	0.63	0.01	120.00	1
141228	18872.14	20632.64	0.00	0.00	0.01	120.00	1	2	1	988	1000	99	0	0	1	-926	120	0	0	1	0.16	0.63	0.01	120.00	1
141243	18874.52	20636.21	0.00	0.00	0.01	120.00	1	0	0	934	971	756	0	0	0	-567	120	0	0	1	0.16	0.63	0.01	120.00	1
141258	18875.71	20640.96	0.00	0.00	0.01	120.00	1	0	0	755	972	993	0	0	1	-413	120	0	0	1	0.16	0.63	0.01	120.00	1
141274	18878.09	20645.71	0.00	0.00	0.01	120.00	1	0	0	1	971	969	1	0	1	-1	117	120	0	1	0.16	0.63	0.01	120.00	1
141289	18880.46	20650.47	0.00	0.00	0.01	120.00	1	1	1	0	996	963	1	0	1	-9	120	113	0	1	0.16	0.63	0.01	120.00	1
141304	18882.84	20655.22	0.00	0.00	0.01	120.00	1	1	0	1	937	995	20	1	1	15	108	120	0	1	0.16	0.63	0.01	120.00	1
141319	18885.22	20659.98	0.00	0.00	0.01	120.00	1	2	2	1	913	989	914	1	0	500	0	120	0	1	0.16	0.63	0.01	120.00	1
141334	18888.79	20663.55	0.00	0.00	0.01	120.00	1	2	2	1	511	973	998	0	0	696	0	120	0	1	0.16	0.63	0.01	120.00	1
141349	18892.35	20667.11	0.00	0.00	0.01	120.00	1	3	3	1	249	970	992	1	1	836	0	120	0	1	0.16	0.63	0.01	120.00	1
141364	18895.92	20670.68	0.00	0.00	0.01	120.00	1	3	3	2	635	979	960	2	0	626	0	120	0	1	0.16	0.63	0.01	120.00	1
141379	18900.67	20673.06	0.00	0.00	0.01	120.00	1	3	3	2	948	991	949	2	1	500	0	120	0	1	0.16	0.63	0.01	120.00	1
141394	18905.43	20676.62	0.00	0.00	0.01	120.00	1	4	3	2	981	998	18	2	1	4	120	119	0	1	0.16	0.63	0.01	120.00	1
141409	18910.18	20680.19	0.00	0.00	0.01	120.00	1	3	2	1	1000	994	2	1	1	-2	120	119	0	1	0.16	0.63	0.01	120.00	1
141424	18914.94	20682.57	0.00	0.00	0.01	120.00	1	2	1	5	973	1000	1	2	1	6	116	120	0	1	0.16	0.63	0.01	120.00	1
141439	18920.88	20686.13	0.00	0.00	0.01	120.00	1	3	3	875	983	969	2	2	2	-467	120	0	0	1	0.16	0.63	0.01	120.00	1
141454	18924.45	20689.70	0.00	0.00	0.01	120.00	1	2	2	1000	959	43	1	2	1	-1011	120	0	0	1	0.16	0.63	0.01	120.00	1
141469	18929.20	20693.26	0.00	0.00	0.01	120.00	1	3	4	1000	1000	5	2	2	2	-1000	120	0	0	1	0.16	0.63	0.01	120.00	1
141485	18933.96	20698.02	0.00	0.00	0.01	120.00	1	1	2	981	1000	2	0	1	1	-996	120	0	0	1	0.16	0.63	0.01	120.00	1
141500	18937.52	20702.77	0.00	0.00	0.01	120.00	1	2	2	994	1000	3	1	2	1	-999	120	0	0	1	0.16	0.63	0.01	120.00	1
141515	18939.90	20708.72	0.00	0.00	0.01	120.00	1	2	2	990	997	49	0	1	1	-999	120	0	0	1	0.16	0.63	0.01	120.00	1
141530	18942.28	20713.47	0.00	0.00	0.01	120.00	1	1	0	913	987	936	0	0	0	-492	120	0	0	1	0.16	0.63	0.01	120.00	1
141545	18944.65	20719.42	0.00	0.00	0.01	120.00	1	2	0	8	952	972	1	0	0	5	111	120	0	1	0.16	0.63	0.01	120.00	1
141560	18948.22	20724.17	0.00	0.00	0.01	120.00	1	2	0	1	967	1000	1	1	0	8	114	120	0	1	0.16	0.63	0.01	120.00	1
141575	18951.79	20730.12	0.00	0.00	0.01	120.00	1	2	1	1	982	989	56	1	0	43	86	120	0	1	0.16	0.63	0.01	120.00	1
141590	18954.16	20736.06	0.00	0.00	0.01	120.00	1	2	2	1	844	1000	937	1	1	533	0	120	0	1	0.16	0.63	0.01	120.00	1
141605	18958.92	20740.81	0.00	0.00	0.01	120.00	1	3	2	0	21	966	950	1	0	995	0	120	0	1	0.16	0.63	0.01	120.00	1
141620	18962.49	20745.57	0.00	0.00	0.01	120.00	1	2	3	1	3	938	978	0	0	1010	0	120	0	1	0.16	0.63	0.01	120.00	1
141635	18967.24	20749.13	0.00	0.00	0.01	120.00	1	3	2	1	4	951	974	1	1	1005	0	120	0	1	0.16	0.63	0.01	120.00	1
141650	18972.00	20752.70	0.00	0.00	0.01	120.00	1	3	2	1	225	955	975	1	0	848	0	120	0	1	0.16	0.63	0.01	120.00	1
141665	18977.94	20756.27	0.00	0.00	0.01	120.00	1	3	2	1	927	975	904	2	0	491	0	120	0	1	0.16	0.63	0.01	120.00	1
141680	18983.88	20759.83	0.00	0.00	0.01	120.00	1	2	0	0	975	933	5	0	0	-12	120	106	0	1	0.16	0.63	0.01	120.00	1
141696	18989.83	20763.40	0.00	0.00	0.01	120.00	1	2	1	1	943	954	0	0	0	2	119	120	0	1	0.16	0.63	0.01	120.00	1
141711	18995.77	20766.96	0.00	0.00	0.01	120.00	1	3	0	475	947	982	0	0	0	-290	120	0	0	1	0.16	0.63	0.01	120.00	1
141726	19000.53	20771.72	0.00	0.00	0.01	120.00	1	5	3	992	961	471	1	0	0	-715	120	0	0	1	0.16	0.63	0.01	120.00	1
141741	19006.47	20775.29	0.00	0.00	0.01	120.00	1	3	3	1000	953	4	0	0	1	-1013	120	0	0	1	0.16	0.63	0.01	120.00	1
141756	19011.22	20780.04	0.00	0.00	0.01	120.00	1	2	2	995	957	0	0	1	0	-1010	120	0	0	1	0.16	0.63	0.01	120.00	1
141771	19014.79	20784.80	0.00	0.00	0.01	120.00	1	3	3	994	1000	2	1	1	0	-999	120	0	0	1	0.16	0.63	0.01	120.00	1
141786	19018.36	20790.74	0.00	0.00	0.01	120.00	1	2	2	981	1000	5	1	0	0	-996	120	0	0	1	0.16	0.63	0.01	120.00	1
141801	19021.92	20795.49	0.00	0.00	0.01	120.00	1	2	1	964	989	427	0	1	0	-726	120	0	0	1	0.16	0.63	0.01	120.00	1
141816	19025.49	20801.44	0.00	0.00	0.01	120.00	1	1	1	729	984	998	0	0	0	-401	120	0	0	1	0.16	0.63	0.01	120.00	1
141831	19027.87	20807.38	0.00	0.00	0.01	120.00	1	0	0	1	945	967	0	1	2	5	112	120	0	1	0.16	0.63	0.01	120.00	1
141846	19031.43	20813.33	0.00	0.00	0.01	120.00	1	1	0	0	957	966	2	1	2	2	119	120	0	1	0.16	0.63	0.01	120.00	1
141861	19033.81	20819.27	0.00	0.00	0.01	120.00	1	0	0	0	919	957	942	1	1	508	0	120	0	1	0.16	0.63	0.01	120.00	1
141876	19037.38	20824.02	0.00	0.00	0.01	120.00	1	0	0	0	6	972	962	0	0	997	0	120	0	1	0.16	0.63	0.01	120.00	1
141891	19042.13	20829.97	0.00	0.00	0.01	120.00	1	0	0	0	0	968	985	0	0	1004	0	120	0	1	0.16	0.63	0.01	120.00	1
141907	19046.88	20834.72	0.00	0.00	0.01	120.00	1	0	0	2	0	960	962	0	0	1000	0	120	0	1	0.16	0.63	0.01	120.00	1
141922	19051.64	20838.29	0.00	0.00	0.01	120.00	1	0	0	1	0	931	959	0	0	1007	0	120	0	1	0.16	0.63	0.01	120.00	1
141937	19057.58	20841.86	0.00	0.00	0.01	120.00	1	1	0	0	1	956	963	1	0	1001	0	120	0	1	0.16	0.63	0.01	120.00	1
141952	19062.34	20845.42	0.00	0.00	0.01	120.00	1	0	0	0	702	959	976	0	0	603	0	120	0	1	0.16	0.63	0.01	120.00	1
141967	19068.28	20848.99	0.00	0.00	0.01	120.00	1	1	0	0	957	987	227	1	0	163	0	120	0	1	0.16	0.63	0.01	120.00	1
141982	19075.41	20851.37	0.00	0.00	0.01	120.00	1	0	0	0	981	959	1	1	0	-6	120	114	0	1	0.16	0.63	0.01	120.00	1
141997	19081.36	20854.93	0.00	0.00	0.01	120.00	1	2	1	414	967	939	2	2	1	-274	120	0	0	1	0.16	0.63	0.01	120.00	1
142012	19086.11	20858.50	0.00	0.00	0.01	120.00	1	1	0	995	939	32	2	2	0	-1015	120	0	0	1	0.16	0.63	0.01	120.00	1
142027	19092.06	20862.06	0.00	0.00	0.01	120.00	1	3	3	1000	963	1	0	0	0	-1010	120	0	0	1	0.16	0.63	0.01	120.00	1
142042	19096.81	20866.82	0.00	0.00	0.01	120.00	1	2	2	1000	986	0	0	0	0	-1004	120	0	0	1	0.16	0.63	0.01	120.00	1
142057	19101.57	20871.57	0.00	0.00	0.01	120.00	1	2	2	952	968	1	0	0	0	-996	120	0	0	1	0.16	0.63	0.01	120.00	1
142072	19105.13	20876.33	0.00	0.00	0.01	120.00	1	4	4	981	1000	1	0	0	0	-996	120	0	0	1	0.16	0.63	0.01	120.00	1
142087	19108.70	20881.08	0.00	0.00	0.01	120.00	1	1	1	1000	940	1	1	2	2	-1016	120	0	0	1	0.16	0.63	0.01	120.00	1
142102	19111.08	20885.84	0.00	0.00	0.01	120.00	1	1	2	974	1000	1	1	2	3	-994	120	0	0	1	0.16	0.63	0.01	120.00	1
142118	19114.64	20891.78	0.00	0.00	0.01	120.00	1	1	1	964	1000	481	1	4	6	-698	120	0	0	1	0.16	0.63	0.01	120.00	1
142133	19117.02	20897.72	0.00	0.00	0.01	120.00	1	1	0	163	968	948	2	16	54	-31	120	103	0	1	0.16	0.63	0.01	120.00	1
142148	19119.40	20903.67	0.00	0.00	0.01	120.00	1	1	0	0	1000	966	2	33	284	434	0	120	0	1	0.16	0.63	0.01	120.00	1
142163	19122.96	20908.42	0.00	0.00	0.01	120.00	1	1	0	0	957	987	151	10	22	115	32	120	0	1	0.16	0.63	0.01	120.00	1
142178	19125.34	20913.18	0.00	0.00	0.01	120.00	1	2	1	1	891	944	949	2	3	520	0	120	0	1	0.16	0.63	0.01	120.00	1
142193	19128.91	20917.93	0.00	0.00	0.01	120.00	1	1	0	0	548	986	970	3	4	668	0	120	0	1	0.16	0.63	0.01	120.00	1
142208	19133.66	20921.50	0.00	0.00	0.01	120.00	1	2	1	0	335	945	973	1	2	783	0	120	0	1	0.16	0.63	0.01	120.00	1
142223	19138.42	20925.06	0.00	0.00	0.01	120.00	1	2	1	1	740	972	963	1	1	583	0	120	0	1	0.16	0.63	0.01	120.00	1
142238	19143.17	20927.44	0.00	0.00	0.01	120.00	1	1	0	0	965	948	906	1	1	479	0	120	0	1	0.16	0.63	0.01	120.00	1
142253	19147.93	20931.01	0.00	0.00	0.01	120.00	1	2	0	0	965	978	4	0	1	3	120	118	0	1	0.16	0.63	0.01	120.00	1
142268	19153.87	20934.57	0.00	0.00	0.01	120.00	1	1	1	0	978	986	0	2	1	2	119	120	0	1	0.16	0.63	0.01	120.00	1
142283	19158.62	20936.95	0.00	0.00	0.01	120.00	1	1	0	10	979	934	2	2	2	-12	120	111	0	1	0.16	0.63	0.01	120.00	1
142298	19164.57	20940.52	0.00	0.00	0.01	120.00	1	1	0	928	983	928	1	0	1	-500	120	0	0	1	0.16	0.63	0.01	120.00	1
142314	19169.32	20944.08	0.00	0.00	0.01	120.00	1	0	2	968	971	7	0	0	0	-1000	120	0	0	1	0.16	0.63	0.01	120.00	1
142329	19174.08	20948.84	0.00	0.00	0.01	120.00	1	0	0	969	979	1	0	0	1	-998	120	0	0	1	0.16	0.63	0.01	120.00	1
142344	19178.83	20953.59	0.00	0.00	0.01	120.00	1	0	0	985	1000	1	1	0	1	-997	120	0	0	1	0.16	0.63	0.01	120.00	1
142359	19182.40	20958.35	0.00	0.00	0.01	120.00	1	0	0	1000	965	2	0	0	0	-1009	120	0	0	1	0.16	0.63	0.01	120.00	1
142374	19184.78	20963.10	0.00	0.00	0.01	120.00	1	0	0	980	972	12	0	0	0	-1003	120	0	0	1	0.16	0.63	0.01	120.00	1
142389	19188.34	20967.86	0.00	0.00	0.01	120.00	1	0	0	949	1000	914	0	0	0	-513	120	0	0	1	0.16	0.63	0.01	120.00	1
142404	19190.72	20973.80	0.00	0.00	0.01	120.00	1	0	0	9	981	940	0	0	0	-11	120	117	0	1	0.16	0.63	0.01	120.00	1
142419	19194.29	20979.75	0.00	0.00	0.01	120.00	1	1	0	0	995	961	1	1	0	-9	120	113	0	1	0.16	0.63	0.01	120.00	1
142434	19196.66	20984.50	0.00	0.00	0.01	120.00	1	0	0	0	962	965	84	2	1	63	70	120	0	1	0.16	0.63	0.01	120.00	1
142449	19200.23	20990.45	0.00	0.00	0.01	120.00	1	1	0	0	823	948	967	0	0	552	0	120	0	1	0.16	0.63	0.01	120.00	1
142464	19203.80	20995.20	0.00	0.00	0.01	120.00	1	1	0	0	4	940	959	2	0	1005	0	120	0	1	0.16	0.63	0.01	120.00	1
142479	19207.36	20999.96	0.00	0.00	0.01	120.00	1	2	0	0	0	980	980	0	0	1000	0	120	0	1	0.16	0.63	0.01	120.00	1
142494	19212.12	21003.52	0.00	0.00	0.01	120.00	1	2	2	0	0	964	978	2	1	1003	0	120	0	1	0.16	0.63	0.01	120.00	1
142509	19218.06	21007.09	0.00	0.00	0.01	120.00	1	1	0	0	1	982	978	1	1	998	0	120	0	1	0.16	0.63	0.01	120.00	1
142524	19222.82	21010.65	0.00	0.00	0.01	120.00	1	2	0	1	101	965	977	1	0	928	0	120	0	1	0.16	0.63	0.01	120.00	1
142540	19228.76	21014.22	0.00	0.00	0.01	120.00	1	1	0	0	940	944	847	1	1	465	0	120	0	1	0.16	0.63	0.01	120.00	1
142555	19234.70	21016.60	0.00	0.00	0.01	120.00	1	2	1	1	970	979	2	0	0	2	120	117	0	1	0.16	0.63	0.01	120.00	1
142570	19240.65	21020.16	0.00	0.00	0.01	120.00	1	1	1	2	1000	997	1	0	0	-1	120	120	0	1	0.16	0.63	0.01	120.00	1
142585	19246.59	21023.73	0.00	0.00	0.01	120.00	1	0	0	916	988	945	1	0	0	-490	120	0	0	1	0.16	0.63	0.01	120.00	1
142600	19252.53	21027.29	0.00	0.00	0.01	120.00	1	1	2	1000	1000	5	1	2	2	-1000	120	0	0	1	0.16	0.63	0.01	120.00	1
142615	19257.29	21030.86	0.00	0.00	0.01	120.00	1	1	2	1000	1000	1	1	2	1	-1000	120	0	0	1	0.16	0.63	0.01	120.00	1
142630	19262.04	21035.62	0.00	0.00	0.01	120.00	1	804	479	996	1000	1	1	0	1	-1832	120	0	0	1	0.16	0.63	0.01	120.00	1
142645	19266.80	21039.18	0.00	0.00	0.01	120.00	1	964	980	1000	994	1	1	2	2	-1987	120	0	0	1	0.16	0.63	0.01	120.00	1
142660	19270.37	21045.13	0.00	0.00	0.01	120.00	1	957	985	980	986	1	1	1	1	-1990	120	0	0	1	0.16	0.63	0.01	120.00	1
142675	19273.93	21049.88	0.00	0.00	0.01	120.00	1	974	917	991	977	1	0	1	0	-1990	120	0	0	1	0.16	0.63	0.01	120.00	1
142690	19276.31	21055.82	0.00	0.00	0.01	120.00	1	927	978	993	990	7	0	0	0	-1974	120	0	0	1	0.16	0.63	0.01	120.00	1
142705	19278.69	21061.77	0.00	0.00	0.01	120.00	1	0	0	1	1	1	0	0	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142720	19279.88	21066.52	0.00	0.00	0.01	120.00	1	1	0	0	0	1	0	2	2	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142735	19281.06	21073.66	0.00	0.00	0.01	120.00	1	1	1	0	0	0	1	2	2	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142751	19279.88	21080.79	0.00	0.00	0.01	120.00	1	0	0	0	1	0	0	0	0	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142766	19278.69	21087.92	0.00	0.00	0.01	120.00	1	1	0	0	0	0	1	1	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142781	19277.50	21096.24	0.00	0.00	0.01	120.00	1	3	0	0	0	0	1	0	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142796	19276.31	21103.37	0.00	0.00	0.01	120.00	1	2	1	0	0	0	0	0	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142811	19273.93	21111.70	0.00	0.00	0.01	120.00	1	1	0	0	0	0	1	0	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142826	19272.74	21120.02	0.00	0.00	0.01	120.00	1	0	0	1	1	0	0	0	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142841	19270.37	21128.34	0.00	0.00	0.01	120.00	1	2	2	0	0	0	0	1	2	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142856	19267.99	21136.66	0.00	0.00	0.01	120.00	1	1	1	1	0	0	0	0	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142871	19265.61	21144.98	0.00	0.00	0.01	120.00	1	484	1	1	0	0	1	0	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
142886	19263.23	21154.49	0.00	0.00	0.01	120.00	1	949	9	0	0	1	1	0	0	-3500	120	0	0	1	0.16	0.63	0.01	120.00	1
142901	19262.04	21162.81	0.00	0.00	0.01	120.00	1	935	953	0	0	0	0	1	1	-2996	120	0	0	1	0.16	0.63	0.01	120.00	1
142916	19260.86	21172.32	0.00	0.00	0.01	120.00	1	948	970	976	0	1	0	0	0	-2491	120	0	0	1	0.16	0.63	0.01	120.00	1
142931	19259.67	21181.83	0.00	0.00	0.01	120.00	1	346	972	963	89	0	2	1	0	-2165	120	0	0	1	0.16	0.63	0.01	120.00	1
142946	19259.67	21190.15	0.00	0.00	0.01	120.00	1	2	963	997	956	1	0	2	2	-1503	120	0	0	1	0.16	0.63	0.01	120.00	1
142962	19259.67	21200.85	0.00	0.00	0.01	120.00	1	1	2	958	987	309	0	0	0	-788	120	0	0	1	0.16	0.63	0.01	120.00	1
142977	19259.67	21210.36	0.00	0.00	0.01	120.00	1	3	3	778	964	983	1	2	1	-425	120	0	0	1	0.16	0.63	0.01	120.00	1
142992	19259.67	21218.68	0.00	0.00	0.01	120.00	1	2	2	0	1000	951	649	2	1	365	0	120	0	1	0.16	0.63	0.01	120.00	1
143007	19260.86	21227.00	0.00	0.00	0.01	120.00	1	3	3	2	5	985	1000	1	1	1003	0	120	0	1	0.16	0.63	0.01	120.00	1
143022	19262.04	21235.32	0.00	0.00	0.01	120.00	1	2	2	0	0	982	987	565	0	1335	0	120	0	1	0.16	0.63	0.01	120.00	1
143037	19264.42	21242.45	0.00	0.00	0.01	120.00	1	4	3	1	0	600	1000	980	0	1647	0	120	0	1	0.16	0.63	0.01	120.00	1
143052	19266.80	21249.59	0.00	0.00	0.01	120.00	1	3	3	1	1	1	988	993	0	2001	0	120	0	1	0.16	0.63	0.01	120.00	1
143067	19270.37	21255.53	0.00	0.00	0.01	120.00	1	4	3	1	0	1	999	1000	1	2000	0	120	0	1	0.16	0.63	0.01	120.00	1
143082	19273.93	21261.47	0.00	0.00	0.01	120.00	1	3	3	1	0	0	963	934	1	1992	0	120	0	1	0.16	0.63	0.01	120.00	1
143097	19278.69	21267.42	0.00	0.00	0.01	120.00	1	3	3	1	0	0	1000	1000	1	2000	0	120	0	1	0.16	0.63	0.01	120.00	1
143112	19283.44	21272.17	0.00	0.00	0.01	120.00	1	947	281	2	0	0	991	988	1	-19	120	85	0	1	0.16	0.63	0.01	120.00	1
143127	19288.20	21276.93	0.00	0.00	0.01	120.00	1	984	989	1000	926	141	990	979	1	-646	120	0	0	1	0.16	0.63	0.01	120.00	1
143142	19291.76	21281.68	0.00	0.00	0.01	120.00	1	990	949	998	981	969	1000	1000	1	-486	120	0	0	1	0.16	0.63	0.01	120.00	1
143157	19296.52	21287.62	0.00	0.00	0.01	120.00	1	959	940	996	998	1000	1000	961	2	-482	120	0	0	1	0.16	0.63	0.01	120.00	1
143173	19301.27	21293.57	0.00	0.00	0.01	120.00	1	2	203	993	1000	1000	1000	976	0	375	0	120	0	1	0.16	0.63	0.01	120.00	1
143188	19306.03	21298.32	0.00	0.00	0.01	120.00	1	2	2	2	2	81	886	946	0	1952	0	120	0	1	0.16	0.63	0.01	120.00	1
143203	19309.59	21303.08	0.00	0.00	0.01	120.00	1	2	2	2	1	1	1	1	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143218	19313.16	21309.02	0.00	0.00	0.01	120.00	1	3	3	2	2	1	1	2	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143233	19315.54	21314.97	0.00	0.00	0.01	120.00	1	2	2	1	1	1	1	2	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143248	19316.72	21320.91	0.00	0.00	0.01	120.00	1	2	2	1	0	0	1	0	0	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143263	19317.91	21326.85	0.00	0.00	0.01	120.00	1	3	3	2	1	1	1	2	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143278	19316.72	21332.80	0.00	0.00	0.01	120.00	1	2	2	1	0	1	0	1	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143293	19316.72	21339.93	0.00	0.00	0.01	120.00	1	2	2	1	0	0	0	0	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143308	19315.54	21345.87	0.00	0.00	0.01	120.00	1	2	2	1	1	1	0	0	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143323	19314.35	21353.01	0.00	0.00	0.01	120.00	1	1	1	0	0	0	0	0	0	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143338	19313.16	21360.14	0.00	0.00	0.01	120.00	1	2	2	1	0	0	1	1	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143353	19311.97	21367.27	0.00	0.00	0.01	120.00	1	1	0	0	0	0	0	1	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143368	19310.78	21375.59	0.00	0.00	0.01	120.00	1	1	1	0	0	0	0	0	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143384	19308.40	21382.72	0.00	0.00	0.01	120.00	1	1	0	0	0	0	0	0	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143399	19306.03	21391.04	0.00	0.00	0.01	120.00	1	0	1	0	0	0	0	0	0	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143414	19304.84	21398.18	0.00	0.00	0.01	120.00	1	1	0	0	0	0	0	0	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143429	19302.46	21406.50	0.00	0.00	0.01	120.00	1	1	0	0	0	0	0	0	0	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143444	19298.89	21414.82	0.00	0.00	0.01	120.00	1	1	0	0	0	0	0	0	0	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143459	19296.52	21421.95	0.00	0.00	0.01	120.00	1	0	0	0	0	0	0	0	1	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143474	19294.14	21430.27	0.00	0.00	0.01	120.00	1	0	0	0	0	0	0	0	0	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143489	19291.76	21438.59	0.00	0.00	0.01	120.00	1	0	0	0	0	0	0	0	0	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143504	19288.20	21446.91	0.00	0.00	0.01	120.00	1	4	0	1	0	1	0	0	0	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
143519	19285.82	21455.23	0.00	0.00	0.01	120.00	1	968	4	0	2	1	0	0	0	-3500	120	0	0	1	0.16	0.63	0.01	120.00	1
143534	19283.44	21464.74	0.00	0.00	0.01	120.00	1	945	974	2	0	3	2	0	0	-2993	120	0	0	1	0.16	0.63	0.01	120.00	1
